52.30;27.20;27.90;29.07
52.20;27.20;27.90;29.07
52.30;27.20;27.90;29.05
52.30;27.20;27.90;29.09
52.20;27.20;27.90;29.07
52.20;27.20;27.90;29.05
52.30;27.30;27.90;29.07
52.10;27.20;27.90;29.07
52.10;27.20;27.90;29.09
52.10;27.20;27.90;29.09
52.10;27.20;27.90;29.07
52.10;27.20;27.90;29.07
52.20;27.30;27.90;29.09
52.30;27.30;27.90;29.09
52.30;27.30;27.90;29.09
52.20;27.20;27.90;29.09
52.30;27.30;27.90;29.09
52.30;27.30;27.90;29.11
52.40;27.30;27.90;29.13
52.50;27.20;27.90;29.13
52.70;27.30;27.90;29.13
52.60;27.30;27.90;29.11
52.60;27.30;27.90;29.13
52.50;27.30;27.90;29.11
52.30;27.30;27.90;29.15
52.20;27.30;27.90;29.13
52.00;27.30;27.90;29.11
52.10;27.30;28.00;29.15
52.00;27.30;28.00;29.13
52.00;27.30;28.00;29.13
52.10;27.30;28.00;29.15
52.20;27.30;28.00;29.13
52.20;27.30;28.00;29.17
52.20;27.30;28.00;29.15
52.30;27.30;28.00;29.17
52.30;27.30;28.00;29.15
52.40;27.30;28.00;29.17
52.40;27.30;28.00;29.15
52.60;27.30;28.00;29.17
52.60;27.30;28.00;29.17
52.60;27.30;28.00;29.15
52.60;27.30;28.00;29.15
52.60;27.30;28.00;29.17
52.40;27.30;28.00;29.19
52.20;27.30;28.00;29.17
52.10;27.30;28.00;29.17
52.10;27.30;28.00;29.17
52.20;27.40;28.00;29.19
52.20;27.40;28.00;29.17
52.00;27.30;28.00;29.19
51.90;27.30;28.00;29.17
51.90;27.40;28.00;29.17
51.90;27.40;28.00;29.17
51.70;27.40;28.00;29.17
51.80;27.40;28.00;29.17
51.90;27.40;28.00;29.21
51.80;27.30;28.00;29.19
51.90;27.40;28.00;29.21
52.00;27.40;28.00;29.21
52.00;27.30;28.00;29.21
52.20;27.40;28.00;29.21
52.30;27.40;28.00;29.25
52.50;27.40;28.00;29.21
52.60;27.40;28.00;29.21
52.70;27.40;28.00;29.25
52.80;27.40;28.10;29.25
52.90;27.40;28.10;29.25
52.90;27.40;28.10;29.25
52.90;27.40;28.10;29.27
52.70;27.40;28.10;29.27
52.60;27.40;28.10;29.27
52.30;27.40;28.10;29.27
52.10;27.40;28.10;29.25
51.80;27.40;28.10;29.27
51.80;27.40;28.10;29.27
51.80;27.40;28.10;29.27
51.80;27.40;28.10;29.25
51.70;27.40;28.10;29.25
51.80;27.40;28.10;29.27
51.80;27.40;28.10;29.25
51.90;27.40;28.10;29.25
52.00;27.40;28.10;29.25
51.80;27.40;28.10;29.29
52.00;27.50;28.10;29.25
52.00;27.50;28.10;29.29
51.90;27.40;28.10;29.27
51.90;27.50;28.10;29.31
51.80;27.50;28.10;29.29
51.80;27.40;28.10;29.31
51.50;27.40;28.10;29.29
51.60;27.50;28.10;29.27
50.20;27.50;28.10;29.27
49.60;27.50;28.10;29.29
49.10;27.50;28.10;29.27
48.70;27.50;28.10;29.29
47.90;27.50;28.10;29.27
47.60;27.50;28.10;29.27
47.10;27.50;28.10;29.29
47.00;27.50;28.10;29.25
47.10;27.50;28.10;29.27
47.00;27.50;28.10;29.25
46.90;27.50;28.10;29.25
46.90;27.50;28.10;29.27
47.00;27.50;28.10;29.27
47.10;27.50;28.10;29.27
47.10;27.50;28.10;29.27
47.30;27.50;28.10;29.27
47.40;27.50;28.10;29.25
47.70;27.50;28.10;29.21
48.00;27.50;28.10;29.27
48.20;27.40;28.10;29.25
48.40;27.50;28.10;29.25
48.50;27.50;28.10;29.25
48.70;27.50;28.10;29.21
48.70;27.50;28.10;29.21
48.60;27.50;28.10;29.21
48.50;27.50;28.10;29.25
48.60;27.50;28.10;29.21
48.70;27.50;28.10;29.19
48.90;27.50;28.10;29.21
49.00;27.50;28.10;29.25
49.20;27.50;28.10;29.25
49.30;27.50;28.10;29.21
49.40;27.50;28.20;29.25
49.50;27.50;28.10;29.21
49.60;27.50;28.20;29.25
49.60;27.50;28.10;29.25
49.70;27.50;28.20;29.25
49.70;27.50;28.20;29.21
49.70;27.50;28.10;29.25
49.70;27.50;28.20;29.25
49.70;27.50;28.20;29.25
49.80;27.50;28.20;29.25
50.00;27.50;28.20;29.21
50.00;27.50;28.20;29.21
50.10;27.50;28.20;29.27
50.20;27.50;28.20;29.27
50.20;27.50;28.20;29.25
50.30;27.50;28.20;29.25
50.30;27.50;28.20;29.25
50.40;27.50;28.20;29.27
50.40;27.50;28.20;29.25
50.40;27.50;28.20;29.27
50.40;27.50;28.20;29.25
50.40;27.50;28.20;29.25
50.40;27.50;28.20;29.25
50.40;27.50;28.20;29.25
50.40;27.50;28.20;29.25
50.50;27.50;28.20;29.27
50.50;27.50;28.20;29.25
50.50;27.50;28.20;29.25
50.50;27.50;28.20;29.27
50.50;27.50;28.20;29.31
50.60;27.50;28.20;29.27
50.60;27.50;28.20;29.29
50.60;27.50;28.20;29.27
50.60;27.50;28.20;29.29
50.70;27.50;28.20;29.27
50.60;27.50;28.20;29.27
50.60;27.50;28.20;29.27
50.60;27.50;28.20;29.29
50.60;27.50;28.20;29.29
50.40;27.50;28.20;29.29
50.40;27.50;28.20;29.29
50.40;27.50;28.30;29.29
50.30;27.50;28.30;29.29
50.30;27.50;28.30;29.31
50.30;27.50;28.30;29.27
50.50;27.50;28.30;29.29
50.50;27.50;28.30;29.31
50.70;27.50;28.30;29.31
50.50;27.50;28.30;29.31
50.60;27.60;28.30;29.29
50.70;27.60;28.30;29.31
50.70;27.50;28.30;29.31
50.70;27.50;28.30;29.33
50.80;27.60;28.30;29.33
50.70;27.50;28.30;29.29
50.70;27.60;28.30;29.33
50.70;27.60;28.30;29.35
50.50;27.60;28.30;29.31
50.50;27.60;28.30;29.29
50.50;27.50;28.30;29.33
50.50;27.50;28.30;29.31
50.50;27.60;28.30;29.35
50.50;27.50;28.30;29.33
50.70;27.60;28.30;29.33
50.70;27.60;28.30;29.33
50.60;27.60;28.30;29.35
50.70;27.60;28.30;29.33
50.70;27.60;28.30;29.35
50.70;27.60;28.30;29.35
50.70;27.60;28.30;29.37
50.60;27.60;28.30;29.35
50.50;27.60;28.30;29.35
50.60;27.60;28.40;29.33
50.60;27.60;28.40;29.35
50.70;27.60;28.40;29.37
50.80;27.60;28.40;29.35
50.80;27.60;28.40;29.37
50.90;27.60;28.40;29.35
50.90;27.60;28.40;29.37
50.90;27.60;28.40;29.35
50.90;27.60;28.40;29.39
50.90;27.60;28.40;29.37
50.80;27.60;28.40;29.39
50.80;27.60;28.40;29.35
50.90;27.60;28.40;29.37
50.90;27.60;28.40;29.37
51.00;27.60;28.40;29.37
51.00;27.60;28.40;29.35
51.10;27.60;28.40;29.37
51.00;27.60;28.40;29.37
51.00;27.60;28.40;29.41
51.10;27.60;28.40;29.39
51.10;27.60;28.40;29.37
51.10;27.60;28.40;29.39
51.10;27.60;28.40;29.41
51.10;27.60;28.40;29.39
51.10;27.60;28.40;29.41
51.20;27.60;28.40;29.43
51.20;27.70;28.40;29.41
51.30;27.70;28.40;29.41
51.20;27.60;28.40;29.41
51.20;27.70;28.40;29.43
51.20;27.70;28.40;29.43
51.20;27.70;28.40;29.43
51.30;27.70;28.40;29.43
51.10;27.60;28.40;29.43
51.30;27.70;28.50;29.43
51.20;27.70;28.40;29.43
51.20;27.70;28.40;29.45
51.20;27.70;28.50;29.43
51.20;27.70;28.50;29.45
51.10;27.70;28.50;29.43
51.10;27.70;28.50;29.43
51.10;27.70;28.50;29.43
51.20;27.70;28.50;29.45
51.20;27.70;28.50;29.49
51.10;27.70;28.50;29.45
51.10;27.70;28.50;29.45
51.20;27.70;28.50;29.45
51.20;27.70;28.50;29.45
51.20;27.70;28.50;29.49
51.10;27.70;28.50;29.45
51.00;27.70;28.50;29.49
51.00;27.70;28.50;29.49
51.00;27.70;28.50;29.49
51.00;27.70;28.50;29.49
51.00;27.70;28.50;29.49
50.80;27.70;28.50;29.45
50.80;27.70;28.50;29.49
50.70;27.70;28.50;29.51
50.80;27.70;28.50;29.49
50.80;27.70;28.50;29.49
50.80;27.70;28.50;29.49
50.80;27.70;28.50;29.51
50.90;27.70;28.50;29.51
51.00;27.70;28.50;29.51
51.00;27.70;28.50;29.51
51.20;27.70;28.50;29.51
51.20;27.70;28.50;29.51
51.20;27.70;28.50;29.51
51.30;27.70;28.50;29.51
51.50;27.80;28.50;29.53
51.30;27.70;28.50;29.53
51.30;27.70;28.50;29.53
51.40;27.70;28.50;29.53
51.40;27.70;28.60;29.55
51.40;27.80;28.60;29.53
51.50;27.70;28.60;29.53
51.60;27.70;28.60;29.53
51.50;27.80;28.60;29.57
51.30;27.70;28.60;29.55
51.30;27.80;28.60;29.55
51.30;27.70;28.60;29.55
51.20;27.80;28.60;29.55
51.10;27.80;28.60;29.55
51.20;27.80;28.60;29.55
51.20;27.80;28.60;29.57
51.00;27.70;28.60;29.55
51.20;27.80;28.60;29.59
51.30;27.80;28.60;29.57
